date_created,contacts_n,contacts_n_1,contacts_n_2,contacts_n_3,contacts_n_4,contacts_n_5,contacts_n_6,contacts_n_7,new_type,new_market
3/3/22,4,0,0,0,0,0,0,0,type_1,market_2
3/3/22,24,5,0,0,0,0,0,0,type_2,market_2
3/3/22,24,0,2,0,0,0,0,0,type_5,market_2
3/3/22,0,0,0,0,0,0,0,0,type_3,market_2
3/3/22,0,0,0,0,0,0,0,0,type_4,market_2
3/4/22,5,0,1,0,0,0,1,0,type_4,market_1
3/4/22,15,0,0,1,0,0,1,1,type_3,market_1
3/4/22,18,0,0,1,2,1,1,1,type_1,market_1
3/4/22,174,10,11,11,8,8,4,1,type_5,market_1
3/4/22,279,11,7,11,12,10,5,14,type_2,market_1
3/4/22,17,3,0,0,1,0,1,0,type_1,market_3
3/4/22,14,2,1,1,0,5,5,5,type_3,market_3
3/4/22,181,44,16,10,6,6,2,6,type_5,market_3
3/4/22,2,0,0,0,0,0,0,0,type_4,market_3
3/4/22,24,1,1,2,0,0,2,2,type_2,market_3
3/4/22,1,0,0,0,0,0,0,0,type_1,market_2
3/4/22,4,0,0,1,0,1,0,0,type_3,market_2
3/4/22,16,1,0,0,0,0,1,0,type_5,market_2
3/4/22,33,2,0,0,0,0,3,0,type_2,market_2
3/4/22,0,0,0,0,0,0,0,0,type_4,market_2
3/5/22,31,1,2,1,0,0,1,0,type_1,market_1
3/5/22,19,0,1,0,0,0,2,1,type_3,market_1
3/5/22,182,9,16,3,5,8,2,4,type_5,market_1
3/5/22,178,8,11,10,3,3,8,3,type_2,market_1
3/5/22,2,1,0,1,0,0,0,0,type_4,market_1
3/5/22,4,0,1,0,0,0,0,0,type_1,market_3
3/5/22,15,2,0,2,1,3,0,1,type_2,market_3
3/5/22,3,0,1,0,1,0,0,0,type_3,market_3
3/5/22,127,16,7,6,5,0,6,0,type_5,market_3
3/5/22,0,0,0,0,0,0,0,0,type_4,market_3
3/5/22,1,0,0,0,0,0,0,0,type_1,market_2
3/5/22,16,0,2,1,0,2,0,0,type_2,market_2
3/5/22,39,0,1,1,0,0,0,0,type_5,market_2
3/5/22,0,0,0,0,0,0,0,0,type_3,market_2
3/5/22,0,0,0,0,0,0,0,0,type_4,market_2
3/6/22,20,1,2,0,0,1,0,3,type_1,market_1
3/6/22,141,7,10,8,3,3,5,4,type_5,market_1
3/6/22,169,12,8,8,6,7,7,4,type_2,market_1
3/6/22,5,1,0,0,0,0,0,0,type_3,market_1
3/6/22,6,0,0,0,0,0,0,0,type_4,market_1
3/6/22,3,0,0,0,1,0,0,0,type_1,market_3
3/6/22,5,3,0,0,1,1,3,2,type_3,market_3
3/6/22,60,5,4,2,0,8,0,0,type_5,market_3
3/6/22,15,0,1,1,0,0,0,0,type_2,market_3
3/6/22,0,0,0,0,0,0,0,0,type_4,market_3
3/6/22,9,0,1,0,0,0,0,0,type_2,market_2
3/6/22,10,5,1,0,0,0,0,0,type_5,market_2
3/6/22,0,0,0,0,0,0,0,0,type_1,market_2
3/6/22,0,0,0,0,0,0,0,0,type_3,market_2
3/6/22,0,0,0,0,0,0,0,0,type_4,market_2
3/7/22,16,2,1,2,2,2,0,1,type_1,market_1
3/7/22,206,20,21,10,11,6,5,11,type_5,market_1
3/7/22,382,24,7,8,9,13,6,19,type_2,market_1
3/7/22,6,1,0,0,0,0,0,0,type_4,market_1
3/7/22,18,2,2,2,1,0,0,1,type_3,market_1
3/7/22,7,3,0,0,1,0,0,0,type_1,market_3
3/7/22,33,4,2,1,0,1,0,2,type_2,market_3
3/7/22,15,4,3,7,2,2,3,1,type_3,market_3
3/7/22,171,21,20,18,15,3,4,5,type_5,market_3
3/7/22,0,0,0,0,0,0,0,0,type_4,market_3
3/7/22,2,0,1,0,0,0,0,0,type_1,market_2
3/7/22,2,0,0,0,0,0,0,0,type_3,market_2
3/7/22,33,1,1,0,0,0,0,3,type_2,market_2
3/7/22,34,5,0,1,0,0,0,0,type_5,market_2
3/7/22,0,0,0,0,0,0,0,0,type_4,market_2
3/8/22,25,2,1,1,2,1,0,0,type_1,market_1
3/8/22,182,27,12,12,9,2,5,7,type_5,market_1
3/8/22,352,10,7,12,5,5,13,8,type_2,market_1
3/8/22,3,0,0,0,0,0,0,1,type_4,market_1
3/8/22,17,1,1,4,0,0,0,2,type_3,market_1
3/8/22,6,0,1,1,1,0,0,1,type_1,market_3
3/8/22,28,2,0,0,0,1,2,1,type_2,market_3
3/8/22,18,3,8,3,2,2,2,2,type_3,market_3
3/8/22,94,19,25,15,2,3,8,2,type_5,market_3
3/8/22,0,0,0,0,0,0,1,0,type_4,market_3
3/8/22,3,0,0,0,0,0,0,0,type_1,market_2
3/8/22,24,3,0,0,0,0,0,2,type_2,market_2
3/8/22,25,2,3,0,0,0,0,2,type_5,market_2
3/8/22,0,0,0,0,0,0,0,0,type_3,market_2
3/8/22,0,0,0,0,0,0,0,0,type_4,market_2
3/9/22,21,3,0,1,1,2,0,1,type_1,market_1
3/9/22,1,0,0,0,0,0,1,0,type_4,market_1
3/9/22,15,0,3,2,0,1,4,1,type_3,market_1
3/9/22,202,21,7,6,2,14,6,3,type_5,market_1
3/9/22,306,19,12,8,4,7,7,9,type_2,market_1
3/9/22,4,2,1,0,0,1,0,0,type_1,market_3
3/9/22,33,2,0,0,1,2,2,3,type_2,market_3
3/9/22,13,8,4,4,2,4,8,4,type_3,market_3
3/9/22,105,26,16,1,6,7,5,12,type_5,market_3
3/9/22,0,0,0,0,0,0,0,0,type_4,market_3
3/9/22,2,0,0,0,0,0,0,0,type_3,market_2
3/9/22,5,0,0,0,0,0,0,0,type_1,market_2
3/9/22,17,3,0,2,1,3,0,0,type_5,market_2
3/9/22,25,4,1,1,0,0,1,0,type_2,market_2
3/9/22,0,0,0,0,0,0,0,0,type_4,market_2
3/10/22,27,5,1,1,0,0,4,4,type_1,market_1
3/10/22,199,18,5,3,16,4,11,4,type_5,market_1
3/10/22,361,10,7,4,13,5,12,4,type_2,market_1
3/10/22,4,0,0,0,0,0,0,0,type_4,market_1
3/10/22,10,1,0,0,0,2,0,2,type_3,market_1
3/10/22,6,0,1,1,0,0,0,0,type_1,market_3
3/10/22,25,1,1,0,1,3,0,0,type_2,market_3
3/10/22,105,16,3,7,11,3,10,5,type_5,market_3
3/10/22,14,8,3,2,2,7,3,2,type_3,market_3
3/10/22,0,0,0,0,0,0,0,0,type_4,market_3
3/10/22,1,0,0,0,0,0,0,0,type_3,market_2
3/10/22,2,1,0,0,0,0,0,0,type_1,market_2
3/10/22,19,0,0,0,2,0,0,0,type_2,market_2
3/10/22,23,0,0,1,2,0,1,1,type_5,market_2
3/10/22,0,0,0,0,0,0,0,0,type_4,market_2
3/11/22,14,3,1,2,1,2,1,1,type_3,market_1
3/11/22,20,1,1,3,2,5,1,0,type_1,market_1
3/11/22,181,20,12,16,12,11,5,5,type_5,market_1
3/11/22,346,11,7,8,6,6,7,3,type_2,market_1
3/11/22,3,0,0,0,0,1,0,0,type_4,market_1
3/11/22,23,0,1,2,2,1,1,0,type_2,market_3
3/11/22,3,2,0,2,0,2,0,0,type_1,market_3
3/11/22,16,4,3,2,7,2,1,1,type_3,market_3
3/11/22,73,7,6,8,7,11,12,12,type_5,market_3
3/11/22,0,0,1,1,0,0,0,0,type_4,market_3
3/11/22,1,0,0,0,0,0,0,0,type_4,market_2
3/11/22,4,0,0,0,0,0,0,0,type_1,market_2
3/11/22,17,0,0,0,0,0,0,0,type_2,market_2
3/11/22,17,0,2,5,3,0,0,1,type_5,market_2
3/11/22,0,0,0,0,0,0,0,0,type_3,market_2
3/12/22,11,0,5,3,0,0,1,0,type_3,market_1
3/12/22,15,0,2,0,3,1,1,1,type_1,market_1
3/12/22,145,14,12,5,6,3,2,6,type_5,market_1
3/12/22,232,9,12,3,5,1,5,3,type_2,market_1
3/12/22,1,0,1,1,1,0,0,0,type_4,market_1
3/12/22,5,2,0,0,0,0,0,0,type_1,market_3
3/12/22,22,2,1,1,1,1,1,1,type_2,market_3
3/12/22,38,4,8,6,4,2,2,0,type_5,market_3
3/12/22,11,4,4,5,1,0,0,0,type_3,market_3
3/12/22,0,0,1,0,0,0,0,0,type_4,market_3
3/12/22,1,0,0,0,0,0,0,0,type_3,market_2
3/12/22,2,0,0,0,1,1,0,0,type_1,market_2
3/12/22,9,0,0,2,0,0,0,0,type_2,market_2
3/12/22,16,1,2,0,0,0,0,0,type_5,market_2
3/12/22,0,0,0,0,0,0,0,0,type_4,market_2
3/13/22,36,3,0,2,0,0,1,0,type_1,market_1
3/13/22,192,8,7,9,7,2,3,2,type_2,market_1
3/13/22,145,21,8,7,2,5,7,5,type_5,market_1
3/13/22,2,2,0,1,0,0,0,0,type_4,market_1
3/13/22,3,2,4,1,0,0,0,0,type_3,market_1
3/13/22,4,0,0,0,0,0,0,0,type_1,market_3
3/13/22,42,21,6,6,4,3,1,0,type_5,market_3
3/13/22,1,0,0,0,0,0,0,0,type_4,market_3
3/13/22,8,3,5,0,2,0,0,0,type_3,market_3
3/13/22,21,0,0,0,3,0,0,0,type_2,market_3
3/13/22,6,4,0,0,0,0,0,0,type_5,market_2
3/13/22,10,0,0,0,0,0,0,0,type_2,market_2
3/13/22,0,0,0,0,0,0,0,0,type_1,market_2
3/13/22,0,0,0,0,0,0,0,0,type_3,market_2
3/13/22,0,0,0,0,0,0,0,0,type_4,market_2
3/14/22,23,4,5,1,0,0,0,3,type_1,market_1
3/14/22,238,23,7,11,4,5,3,13,type_5,market_1
3/14/22,370,10,12,9,10,5,5,20,type_2,market_1
3/14/22,5,1,0,0,0,0,0,0,type_4,market_1
3/14/22,28,3,2,1,1,2,0,3,type_3,market_1
3/14/22,5,0,1,0,0,0,0,1,type_1,market_3
3/14/22,48,3,1,1,0,1,1,1,type_2,market_3
3/14/22,2,0,0,0,0,0,0,0,type_4,market_3
3/14/22,13,4,3,4,2,0,0,2,type_3,market_3
3/14/22,153,27,15,9,5,0,2,2,type_5,market_3
3/14/22,5,0,0,0,0,0,0,0,type_1,market_2
3/14/22,32,3,0,0,0,0,0,0,type_2,market_2
3/14/22,36,5,0,1,1,2,0,0,type_5,market_2
3/14/22,0,0,0,0,0,0,0,0,type_3,market_2
3/14/22,0,0,0,0,0,0,0,0,type_4,market_2
3/15/22,24,7,1,1,0,0,0,1,type_1,market_1
3/15/22,26,3,4,2,1,1,2,0,type_3,market_1
3/15/22,192,27,9,4,4,10,6,7,type_5,market_1
3/15/22,316,16,5,7,6,6,9,11,type_2,market_1
3/15/22,4,1,2,0,0,0,0,0,type_4,market_1
3/15/22,10,0,0,0,0,0,0,0,type_1,market_3
3/15/22,141,29,12,10,4,7,5,5,type_5,market_3
3/15/22,25,3,4,2,0,0,3,3,type_3,market_3
3/15/22,34,0,2,2,2,0,1,1,type_2,market_3
3/15/22,0,0,0,0,0,0,0,0,type_4,market_3
3/15/22,4,0,0,0,0,0,0,0,type_3,market_2
3/15/22,5,0,0,0,0,0,0,0,type_1,market_2
3/15/22,23,1,1,0,0,0,0,2,type_2,market_2
3/15/22,26,2,1,1,0,0,0,2,type_5,market_2
3/15/22,0,0,0,0,0,0,0,0,type_4,market_2
3/16/22,40,1,0,1,0,2,1,1,type_1,market_1
3/16/22,28,3,3,1,1,0,3,4,type_3,market_1
3/16/22,156,13,5,8,3,7,8,6,type_5,market_1
3/16/22,378,17,16,5,6,14,15,17,type_2,market_1
3/16/22,45,2,0,0,0,0,0,0,type_4,market_1
3/16/22,11,2,0,0,0,0,0,0,type_1,market_3
3/16/22,14,4,4,0,2,2,1,1,type_3,market_3
3/16/22,186,33,20,6,4,4,7,8,type_5,market_3
3/16/22,27,3,2,2,0,0,0,1,type_2,market_3
3/16/22,0,0,0,0,0,0,0,0,type_4,market_3
3/16/22,5,0,0,0,0,0,0,0,type_1,market_2
3/16/22,18,1,1,1,0,0,0,0,type_2,market_2
3/16/22,26,3,2,0,0,0,1,0,type_5,market_2
3/16/22,0,0,0,0,0,1,0,0,type_3,market_2
3/16/22,0,0,0,0,0,1,0,0,type_4,market_2
3/17/22,32,3,1,0,0,0,0,1,type_1,market_1
3/17/22,262,11,2,2,16,7,6,11,type_2,market_1
3/17/22,170,9,9,5,10,7,10,9,type_5,market_1
3/17/22,3,0,0,0,0,0,0,0,type_4,market_1
3/17/22,24,2,1,1,2,2,0,0,type_3,market_1
3/17/22,4,1,0,0,0,0,0,1,type_1,market_3
3/17/22,12,3,0,1,2,2,1,2,type_3,market_3
3/17/22,71,29,5,2,4,3,6,5,type_5,market_3
3/17/22,26,5,2,0,0,0,1,1,type_2,market_3
3/17/22,0,0,0,0,0,0,0,0,type_4,market_3
3/17/22,3,0,0,0,0,0,0,0,type_1,market_2
3/17/22,13,0,1,0,1,0,0,1,type_2,market_2
3/17/22,18,1,1,0,0,2,0,1,type_5,market_2
3/17/22,0,0,0,0,0,0,0,0,type_3,market_2
3/17/22,0,0,0,0,0,0,0,0,type_4,market_2
3/18/22,18,0,2,3,2,2,2,0,type_1,market_1
3/18/22,19,2,1,4,0,2,2,0,type_3,market_1
3/18/22,178,13,7,5,3,5,5,7,type_5,market_1
3/18/22,266,13,10,12,16,10,6,5,type_2,market_1
3/18/22,1,0,0,0,0,0,0,0,type_4,market_1
3/18/22,3,0,0,0,1,0,0,0,type_1,market_3
3/18/22,27,2,0,3,0,2,1,0,type_2,market_3
3/18/22,84,6,1,5,5,11,2,4,type_5,market_3
3/18/22,14,1,0,3,0,0,2,0,type_3,market_3
3/18/22,0,0,0,0,0,0,0,0,type_4,market_3
3/18/22,1,0,0,1,0,0,1,0,type_3,market_2
3/18/22,4,1,0,0,0,0,0,0,type_1,market_2
3/18/22,16,1,0,0,0,0,0,0,type_2,market_2
3/18/22,23,1,1,4,1,0,2,1,type_5,market_2
3/18/22,0,0,0,0,0,0,0,0,type_4,market_2
3/19/22,15,0,2,2,0,3,0,2,type_1,market_1
3/19/22,152,17,9,11,11,7,3,1,type_5,market_1
3/19/22,151,5,12,4,6,11,5,2,type_2,market_1
3/19/22,18,4,2,0,0,1,0,2,type_3,market_1
3/19/22,0,0,0,0,1,0,0,0,type_4,market_1
3/19/22,0,1,0,0,0,0,0,0,type_1,market_3
3/19/22,24,0,3,0,0,1,0,2,type_2,market_3
3/19/22,45,1,2,3,0,3,2,2,type_5,market_3
3/19/22,4,0,0,0,0,0,0,0,type_3,market_3
3/19/22,0,0,0,0,0,0,0,0,type_4,market_3
3/19/22,2,0,0,0,0,0,0,0,type_3,market_2
3/19/22,5,0,0,0,0,0,0,0,type_1,market_2
3/19/22,9,0,1,0,0,1,0,0,type_2,market_2
3/19/22,11,1,1,1,1,1,0,0,type_5,market_2
3/19/22,0,0,0,0,0,0,0,0,type_4,market_2
3/20/22,24,0,2,0,3,0,1,0,type_1,market_1
3/20/22,142,15,6,3,4,6,2,1,type_2,market_1
3/20/22,161,12,11,7,10,3,4,3,type_5,market_1
3/20/22,9,2,3,0,0,1,0,0,type_3,market_1
3/20/22,0,0,0,0,0,0,0,1,type_4,market_1
3/20/22,6,1,0,0,0,0,0,0,type_1,market_3
3/20/22,46,8,3,0,1,3,0,1,type_5,market_3
3/20/22,1,0,0,0,0,0,0,0,type_4,market_3
3/20/22,5,0,1,1,0,0,0,0,type_3,market_3
3/20/22,15,1,0,1,0,0,0,0,type_2,market_3
3/20/22,1,0,0,0,0,0,0,0,type_1,market_2
3/20/22,7,0,0,0,0,0,0,0,type_2,market_2
3/20/22,13,0,0,0,0,1,0,0,type_5,market_2
3/20/22,0,0,0,0,0,0,0,0,type_3,market_2
3/20/22,0,0,0,0,0,0,0,0,type_4,market_2
3/21/22,28,6,1,3,0,5,0,4,type_1,market_1
3/21/22,465,35,18,17,12,9,5,19,type_2,market_1
3/21/22,211,29,27,9,13,9,11,10,type_5,market_1
3/21/22,5,1,0,1,0,0,0,0,type_4,market_1
3/21/22,26,0,3,2,0,4,0,0,type_3,market_1
3/21/22,4,0,0,0,0,1,0,0,type_1,market_3
3/21/22,12,1,0,1,1,1,0,0,type_3,market_3
3/21/22,65,7,6,4,3,1,0,3,type_5,market_3
3/21/22,29,1,0,1,1,0,1,0,type_2,market_3
3/21/22,0,0,0,0,0,0,0,0,type_4,market_3
3/21/22,1,0,0,0,0,1,0,0,type_4,market_2
3/21/22,2,0,0,1,0,0,0,2,type_3,market_2
3/21/22,5,0,0,1,0,0,1,0,type_1,market_2
3/21/22,19,1,1,1,0,0,1,0,type_5,market_2
3/21/22,32,2,0,1,0,0,0,1,type_2,market_2
3/22/22,28,2,2,3,3,1,0,3,type_1,market_1
3/22/22,14,0,0,1,0,0,1,2,type_3,market_1
3/22/22,233,35,23,12,7,8,7,4,type_5,market_1
3/22/22,503,23,25,13,11,3,18,14,type_2,market_1
3/22/22,4,0,0,0,0,0,0,0,type_4,market_1
3/22/22,5,0,0,0,0,0,0,1,type_1,market_3
3/22/22,19,0,1,0,0,1,1,0,type_2,market_3
3/22/22,13,5,4,4,1,0,4,1,type_3,market_3
3/22/22,110,15,11,8,1,0,3,2,type_5,market_3
3/22/22,0,0,1,0,0,0,0,0,type_4,market_3
3/22/22,2,0,0,0,0,0,1,0,type_1,market_2
3/22/22,17,1,0,0,0,0,1,0,type_2,market_2
3/22/22,26,1,2,0,0,0,1,2,type_5,market_2
3/22/22,0,0,0,0,0,0,0,0,type_3,market_2
3/22/22,0,0,0,0,0,0,0,0,type_4,market_2
3/23/22,9,0,1,2,0,2,1,0,type_3,market_1
3/23/22,24,6,1,4,2,0,3,4,type_1,market_1
3/23/22,454,25,15,9,6,20,16,28,type_2,market_1
3/23/22,275,35,25,13,4,6,20,11,type_5,market_1
3/23/22,8,1,0,0,1,0,0,0,type_4,market_1
3/23/22,18,1,4,1,1,1,2,2,type_3,market_3
3/23/22,150,21,2,3,1,2,4,5,type_5,market_3
3/23/22,28,1,0,1,1,3,0,2,type_2,market_3
3/23/22,5,3,4,4,2,6,2,0,type_1,market_3
3/23/22,1,0,0,0,0,0,0,0,type_4,market_3
3/23/22,1,0,0,0,0,0,0,0,type_3,market_2
3/23/22,3,0,1,0,0,0,0,0,type_1,market_2
3/23/22,26,2,2,1,0,0,0,0,type_5,market_2
3/23/22,28,0,1,0,0,0,0,0,type_2,market_2
3/23/22,0,0,0,0,0,0,0,0,type_4,market_2
3/24/22,34,0,3,0,0,3,2,1,type_1,market_1
3/24/22,11,1,0,0,0,1,3,0,type_3,market_1
3/24/22,263,33,16,13,10,9,6,4,type_5,market_1
3/24/22,320,13,8,6,6,14,12,9,type_2,market_1
3/24/22,4,0,0,0,0,0,0,0,type_4,market_1
3/24/22,18,4,4,2,5,2,0,6,type_1,market_3
3/24/22,380,25,7,2,4,2,1,2,type_5,market_3
3/24/22,12,5,2,0,4,3,0,2,type_3,market_3
3/24/22,39,2,0,0,1,5,2,0,type_2,market_3
3/24/22,1,0,0,0,0,0,0,0,type_4,market_3
3/24/22,1,0,0,0,0,0,0,0,type_4,market_2
3/24/22,2,0,0,0,0,0,0,0,type_1,market_2
3/24/22,2,0,0,0,1,1,0,0,type_3,market_2
3/24/22,20,0,0,0,1,1,0,0,type_2,market_2
3/24/22,33,1,0,0,4,1,1,0,type_5,market_2
3/25/22,17,4,1,6,2,2,2,2,type_3,market_1
3/25/22,32,6,3,2,2,0,2,2,type_1,market_1
3/25/22,280,46,13,8,12,15,7,7,type_5,market_1
3/25/22,344,18,6,13,13,14,11,2,type_2,market_1
3/25/22,2,1,1,0,0,0,0,0,type_4,market_1
3/25/22,16,3,1,4,1,1,1,0,type_3,market_3
3/25/22,18,4,2,6,1,1,6,4,type_1,market_3
3/25/22,525,13,5,9,8,2,15,1,type_5,market_3
3/25/22,28,2,1,3,2,3,1,0,type_2,market_3
3/25/22,1,0,0,0,0,0,1,0,type_4,market_3
3/25/22,1,0,0,0,0,0,0,0,type_4,market_2
3/25/22,3,0,0,1,1,0,0,0,type_1,market_2
3/25/22,23,1,0,0,0,1,0,0,type_2,market_2
3/25/22,25,1,0,0,0,0,0,0,type_5,market_2
3/25/22,0,0,0,0,1,0,0,1,type_3,market_2
3/26/22,15,2,1,2,0,0,1,0,type_3,market_1
3/26/22,48,3,1,2,1,2,2,0,type_1,market_1
3/26/22,231,12,14,11,11,12,4,2,type_2,market_1
3/26/22,206,24,11,20,11,7,5,7,type_5,market_1
3/26/22,1,1,0,0,0,0,0,0,type_4,market_1
3/26/22,13,1,2,2,0,1,0,0,type_2,market_3
3/26/22,10,1,3,1,2,2,1,2,type_3,market_3
3/26/22,55,9,12,10,2,5,2,2,type_5,market_3
3/26/22,11,3,6,2,0,7,4,0,type_1,market_3
3/26/22,0,0,0,0,0,0,0,0,type_4,market_3
3/26/22,1,0,0,0,0,0,0,0,type_3,market_2
3/26/22,1,0,0,0,0,0,0,0,type_4,market_2
3/26/22,3,1,0,0,0,0,1,1,type_1,market_2
3/26/22,11,2,0,0,0,1,0,0,type_2,market_2
3/26/22,14,0,1,0,0,0,1,1,type_5,market_2
3/27/22,22,1,2,0,0,0,3,2,type_1,market_1
3/27/22,167,16,8,10,4,4,3,1,type_2,market_1
3/27/22,158,12,9,7,6,10,4,2,type_5,market_1
3/27/22,2,0,1,0,1,0,0,0,type_4,market_1
3/27/22,5,1,1,0,0,0,0,0,type_3,market_1
3/27/22,5,5,0,1,1,1,1,0,type_3,market_3
3/27/22,44,13,2,1,7,1,2,1,type_5,market_3
3/27/22,5,6,1,0,7,4,0,0,type_1,market_3
3/27/22,11,0,1,0,0,0,0,0,type_2,market_3
3/27/22,0,0,0,0,0,0,0,0,type_4,market_3
3/27/22,3,0,0,0,0,0,0,0,type_1,market_2
3/27/22,10,0,1,0,0,0,0,0,type_5,market_2
3/27/22,11,1,0,0,0,0,0,0,type_2,market_2
3/27/22,0,0,0,0,0,0,0,0,type_3,market_2
3/27/22,0,0,0,0,0,0,0,0,type_4,market_2
3/28/22,35,3,1,1,0,1,0,3,type_1,market_1
3/28/22,190,27,10,12,6,7,3,3,type_5,market_1
3/28/22,480,28,19,19,13,5,9,12,type_2,market_1
3/28/22,5,0,0,0,1,0,0,0,type_4,market_1
3/28/22,31,6,1,2,1,1,0,1,type_3,market_1
3/28/22,12,1,3,6,4,0,0,0,type_1,market_3
3/28/22,24,3,4,3,1,1,0,0,type_3,market_3
3/28/22,84,16,4,11,4,3,2,1,type_5,market_3
3/28/22,40,4,1,2,2,0,0,2,type_2,market_3
3/28/22,0,0,0,0,0,0,0,0,type_4,market_3
3/28/22,2,0,0,0,0,0,0,0,type_3,market_2
3/28/22,6,0,0,1,0,0,0,0,type_1,market_2
3/28/22,29,0,2,0,1,0,0,1,type_2,market_2
3/28/22,36,4,1,0,1,0,0,0,type_5,market_2
3/28/22,0,0,0,0,0,0,0,0,type_4,market_2
3/29/22,38,2,1,2,1,2,2,1,type_1,market_1
3/29/22,186,16,15,10,5,3,8,8,type_5,market_1
3/29/22,413,39,15,8,5,1,9,8,type_2,market_1
3/29/22,3,0,0,0,0,0,0,0,type_4,market_1
3/29/22,28,2,1,0,0,0,0,1,type_3,market_1
3/29/22,7,1,6,4,0,0,0,0,type_1,market_3
3/29/22,38,5,1,4,0,1,0,0,type_2,market_3
3/29/22,13,2,2,0,0,0,0,2,type_3,market_3
3/29/22,63,7,5,1,2,0,0,1,type_5,market_3
3/29/22,0,1,0,0,0,0,0,0,type_4,market_3
3/29/22,1,0,0,1,0,0,0,0,type_3,market_2
3/29/22,6,0,0,0,0,0,0,0,type_1,market_2
3/29/22,18,2,1,0,0,0,0,1,type_2,market_2
3/29/22,38,4,0,1,0,0,0,1,type_5,market_2
3/29/22,0,0,0,0,0,0,0,0,type_4,market_2
3/30/22,46,1,2,3,2,3,0,2,type_1,market_1
3/30/22,22,1,1,0,1,2,1,1,type_3,market_1
3/30/22,599,30,20,8,4,15,6,1,type_2,market_1
3/30/22,242,29,14,6,7,21,8,15,type_5,market_1
3/30/22,3,0,0,0,0,0,0,0,type_4,market_1
3/30/22,4,6,4,0,0,0,0,0,type_1,market_3
3/30/22,14,2,1,1,0,2,2,1,type_3,market_3
3/30/22,49,6,4,2,2,2,2,4,type_5,market_3
3/30/22,2,0,0,0,0,0,0,0,type_4,market_3
3/30/22,33,2,2,1,1,0,0,0,type_2,market_3
3/30/22,3,1,0,0,0,0,0,0,type_1,market_2
3/30/22,31,1,0,0,0,0,0,2,type_2,market_2
3/30/22,38,3,2,0,0,0,0,1,type_5,market_2
3/30/22,0,0,0,0,0,0,0,0,type_3,market_2
3/30/22,0,0,0,0,0,0,0,0,type_4,market_2
3/31/22,33,2,5,0,3,3,1,0,type_1,market_1
3/31/22,15,2,1,1,3,0,2,0,type_3,market_1
3/31/22,391,11,5,10,15,8,6,3,type_2,market_1
3/31/22,235,21,15,8,19,6,8,11,type_5,market_1
3/31/22,3,0,0,0,0,0,0,0,type_4,market_1
3/31/22,11,5,1,0,0,0,0,2,type_1,market_3
3/31/22,129,8,3,0,1,2,4,2,type_5,market_3
3/31/22,1,0,0,0,0,0,0,0,type_4,market_3
3/31/22,22,1,1,0,1,0,0,1,type_3,market_3
3/31/22,29,3,2,1,1,0,0,0,type_2,market_3
3/31/22,1,0,1,0,0,0,0,0,type_1,market_2
3/31/22,1,0,0,0,0,0,1,0,type_3,market_2
3/31/22,17,0,0,0,0,0,0,0,type_5,market_2
3/31/22,32,2,0,1,0,0,1,0,type_2,market_2
3/31/22,0,0,0,0,0,0,0,0,type_4,market_2
